0,0.36779816537493687,0.36440958250060634
1,0.36919708369176574,0.36566933608460983
2,0.36844732082782833,0.36511788975620657
3,0.36800249047942635,0.3645954826880652
4,0.3649723864081074,0.3618035341583294
5,0.3665685133350108,0.3633960467453948
6,0.3668094975724031,0.36355773917346335
7,0.3672149271724766,0.3639589586449589
8,0.36579877975367436,0.3626147073523689
9,0.3664062357460204,0.363281369798434
10,0.3663129929824284,0.3631921435259748
11,0.36701091505527716,0.36390467930668396
12,0.3669808461659601,0.3638404810092025
13,0.3673413924910122,0.36418687371857744
14,0.3675671014330542,0.3644156366120517
15,0.3675267902722948,0.3643671646632119
16,0.3667572790579585,0.3636586132950594
17,0.36673470765980226,0.36361225122858626
18,0.3667225187844399,0.363632990993411
19,0.36672877955497396,0.36365334109268027
20,0.36619632134925606,0.3631231700964579
21,0.3664150752833566,0.36338775594350037
22,0.3664992832534063,0.3634618666531451
23,0.36642550753980674,0.36340774627311034
24,0.36641437878035243,0.3634009547020027
25,0.36635669333962567,0.3633744112145568
26,0.3665026212815438,0.363547271170978
27,0.36665922921060107,0.36368459911804657
28,0.36666927504094343,0.3637052846670901
29,0.36625031982005024,0.3632959495751105
30,0.36625286751373193,0.36327509815689485
31,0.36627557138404565,0.36328947143407875
32,0.3664992835578392,0.3635019720816855
33,0.3665025667380151,0.3634992074906713
34,0.3664407204824466,0.3634472285316868
35,0.3661183281893882,0.3631315921716553
36,0.3661071353939366,0.36311459256338463
37,0.36614042592332163,0.36315603009029235
38,0.3662543294329742,0.36326093767707857
39,0.3664936434307743,0.36349632619072697
40,0.36668648258044023,0.3636786972181778
41,0.36680978659185776,0.3637932099012848
42,0.36654490329564854,0.3635358105907727
43,0.3666175329912216,0.36360137231965806
44,0.3667928483269512,0.3637662031769052
45,0.3667384796420855,0.3637087339672859
46,0.36645944478471076,0.363443856027517
47,0.3662162731134296,0.3632091916759831
48,0.3661965174373504,0.3631940671355468
49,0.3662687960427228,0.3632725244507744
50,0.3662682616682495,0.3632722986829067
51,0.36624203691750323,0.3632543867187759
52,0.3660021883999899,0.3630230253787289
53,0.3660099869313781,0.3630216188654194
